magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.964376903469161	0.0	0.0
-23.625	-5.964376903469161	0.0	0.0
-22.708333333333336	-5.964376903469161	0.0	0.0
-21.791666666666664	-4.374639753013856	2.984319036015952e-05	2.0
-20.875	-3.675669748677837	6.673140231078311e-05	10.0
-19.958333333333336	-3.3534504539439176	9.670298916870945e-05	21.0
-19.041666666666668	-2.9122417551149	0.00016071049846014672	58.0
-18.125	-2.6264517260076556	0.0002233259873119835	112.0
-17.208333333333336	-2.4477830440641637	0.00027433018958682745	169.0
-16.291666666666668	-2.5233814042947804	0.000251463191684117	142.0
-15.375	-2.5421308403076197	0.0002460932521207049	136.0
-14.458333333333334	-2.460825900630139	0.0002702415824619943	164.0
