magnitude	phi	phi_sigma	hist
-24.541666666666664	-5.995928939356597	0.0	0.0
-23.625	-5.995928939356597	0.0	0.0
-22.708333333333336	-5.995928939356597	0.0	0.0
-21.791666666666664	-5.995928939356597	0.0	0.0
-20.875	-5.995928939356597	0.0	0.0
-19.958333333333336	-4.374639753013856	2.984319036015952e-05	2.0
-19.041666666666668	-3.561726396371	7.608550499715873e-05	13.0
-18.125	-2.968099572579901	0.00015070072420945532	51.0
-17.208333333333336	-2.6382432507372133	0.00022031471261030919	109.0
-16.291666666666668	-2.7725797616858934	0.00018874490836816955	80.0
-15.375	-2.561726396371	0.00024060349271514463	130.0
-14.458333333333334	-2.575299203560274	0.0002368729800652266	126.0
